brand,model,kms,trim,doors,fuel_type,cylinders,body_type,seating_capacity,steering_side,regional_specs,vehicle_age,horsepower_mid,engine_cc_mid,kms_per_year,log_price,age_bucket,raw_price
Tesla,Model Y,36000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,249.5,249.5,9000.0,11.39640288460621,4-6,89000
Tesla,Model 3,3995,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,1,349.5,249.5,3995.0,11.652696102959752,0-1,114999
Tesla,Model Y,12000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,349.5,249.5,6000.0,11.362114203075018,2-3,86000
Tesla,Model Y,75000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,5,349.5,249.5,15000.0,11.097425172408933,4-6,66000
Tesla,Model 3,6000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,1,249.5,249.5,6000.0,11.60824473564232,0-1,109999
Tesla,Cybertruck,17000,Cyberbeast,2 door,Electric,Unknown,Pick Up Truck,4 Seater,Left Hand,American Specs,2,849.5,,8500.0,12.791080452981856,2-3,358999
Tesla,Model 3,34210,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,249.5,5701.666666666667,11.251573687764475,4-6,76999
Tesla,Model Y,92065,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,23016.25,11.407576060361786,4-6,90000
Tesla,Model 3,6,Standard,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,349.5,249.5,3.0,11.736077016252436,2-3,124999
Tesla,Model 3,76000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,249.5,15200.0,11.034905792929417,4-6,62000
Tesla,Model S,190000,90D,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,9,149.5,,21111.11111111111,11.002116507732016,7-10,59999
Tesla,Cybertruck,10000,Foundation Series,4 door,Electric,Unknown,Pick Up Truck,5 Seater,Left Hand,American Specs,2,749.5,,5000.0,12.83468397161566,2-3,375000
Tesla,Model 3,68000,Other,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,249.5,,17000.0,11.38510345703214,4-6,87999
Tesla,Model Y,67000,Performance,4 door,Electric,Unknown,Crossover,5 Seater,Left Hand,GCC Specs,3,649.5,249.5,22333.33333333333,11.736077016252436,2-3,124999
Tesla,Model 3,26000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,449.5,249.5,5200.0,11.556942350387002,4-6,104498
Tesla,Model X,108272,Long Range,4 door,Electric,Unknown,Wagon,6 Seater,Left Hand,GCC Specs,6,449.5,249.5,18045.33333333333,11.767575435251748,4-6,129000
Tesla,Cybertruck,0,Other,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,2,849.5,,0.0,12.894209796826232,2-3,397999
Tesla,Model 3,79000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,349.5,249.5,19750.0,11.407564949312402,4-6,89998
Tesla,Model 3,105088,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,349.5,249.5,26272.0,11.461642696843066,4-6,95000
Tesla,Model Y,27300,Performance,4 door,Electric,Unknown,Crossover,5 Seater,Left Hand,GCC Specs,2,,249.5,13650.0,11.848690308590855,2-3,139899
Tesla,Model Y,19500,Performance,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,6500.0,11.767575435251748,2-3,129000
Tesla,Model 3,24000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,1,449.5,249.5,24000.0,11.812667028570605,0-1,134950
Tesla,Model S,10815,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,649.5,,3605.0,12.296831574998258,2-3,218999
Tesla,Model Y,57000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,14250.0,11.56171562913966,4-6,104999
Tesla,Model Y,58000,Long Range,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,19333.33333333333,11.695247021764184,2-3,119999
Tesla,Model S,60000,Plaid,4 door,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,3,,249.5,20000.0,12.323860125621126,2-3,225000
Tesla,Model S,87000,P100D,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,749.5,,14500.0,11.842236406331557,4-6,139000
Tesla,Cybertruck,0,Cyberbeast,4 door,Electric,Unknown,Pick Up Truck,5 Seater,Left Hand,American Specs,2,849.5,,0.0,12.923914877701906,2-3,409999
Tesla,Model Y,60000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,349.5,3249.5,20000.0,11.6262630788088,2-3,111999
Tesla,Model 3,152000,Performance,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,349.5,249.5,25333.33333333333,11.350418300109132,4-6,84999
Tesla,Model Y,60000,Performance,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,20000.0,11.767575435251748,2-3,129000
Tesla,Cybertruck,2048,Cyberbeast,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,2,849.5,,1024.0,12.84529412258351,2-3,379000
Tesla,Model 3,34245,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,11415.0,11.608235644774552,2-3,109998
Tesla,Model X,116547,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,7,549.5,249.5,16649.571428571428,11.791322060504474,7-10,132099
Tesla,Model 3,70000,Long Range,4 door,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,5,,249.5,14000.0,11.277215789596893,4-6,79000
Tesla,Model 3,110000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,5,449.5,249.5,22000.0,11.39640288460621,4-6,89000
Tesla,Model 3,62000,Performance,4 door,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,4,449.5,249.5,15500.0,11.407576060361786,4-6,90000
Tesla,Model Y,131000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,549.5,249.5,32750.0,11.350418300109132,4-6,84999
Tesla,Model 3,210000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,449.5,249.5,42000.0,11.002116507732016,4-6,59999
Tesla,Model Y,100000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,25000.0,11.49273296168228,4-6,98000
Tesla,Model S,13363,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,649.5,,6681.5,12.48748510496836,2-3,264999
Tesla,Model Y,20356,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,1,449.5,249.5,20356.0,11.842236406331557,0-1,139000
Tesla,Model X,51570,Long Range,5+ doors,Electric,Unknown,SUV,7 Seater,Left Hand,American Specs,3,649.5,249.5,17190.0,12.250094315624496,2-3,208999
Tesla,Model X,36000,Long Range,4 door,Electric,Unknown,SUV,6 Seater,Left Hand,GCC Specs,2,649.5,249.5,18000.0,12.345404060459082,2-3,229900
Tesla,Model 3,161000,Performance,4 door,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,6,449.5,249.5,26833.33333333333,11.141876276228,4-6,68999
Tesla,Model 3,104000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,249.5,249.5,34666.666666666664,11.283512300642425,2-3,79499
Tesla,Model 3,26000,Long Range,4 door,Electric,4,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,13000.0,11.877568578558138,2-3,143999
Tesla,Model Y,39243,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,13081.0,11.745631152988125,2-3,126199
Tesla,Model 3,83100,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,41550.0,11.81303746480054,2-3,135000
Tesla,Model Y,24000,Standard,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,2,449.5,,12000.0,11.736077016252436,2-3,124999
Tesla,Model Y,5600,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,349.5,249.5,2800.0,11.711784520403112,2-3,122000
Tesla,Cybertruck,11161,Other,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,2,849.5,,5580.5,12.861001210669146,2-3,385000
Tesla,Model 3,100000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,549.5,249.5,20000.0,11.289794413577894,4-6,80000
Tesla,Model Y,45000,Long Range,4 door,Electric,Unknown,SUV,4 Seater,Left Hand,GCC Specs,3,449.5,249.5,15000.0,11.695255355062796,2-3,120000
Tesla,Model Y,14000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,449.5,249.5,7000.0,11.775297421715829,2-3,130000
Tesla,Model 3,22000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,349.5,249.5,11000.0,11.580593459194764,2-3,107000
Tesla,Model 3,15000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,249.5,249.5,7500.0,11.429554725537322,2-3,92000
Tesla,Model 3,30000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,1,449.5,249.5,30000.0,12.154784614286667,0-1,189999
Tesla,Model 3,91000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,6,549.5,249.5,15166.666666666666,10.915106645867503,4-6,55000
Tesla,Model Y,118000,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,29500.0,11.350418300109132,4-6,84999
Tesla,Model 3,64000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,21333.33333333333,11.608235644774552,2-3,109998
Tesla,Model S,80000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,749.5,,26666.666666666668,12.07254696717504,2-3,175000
Tesla,Model X,45000,100D,5+ doors,Electric,Unknown,SUV,6 Seater,Left Hand,GCC Specs,8,449.5,,5625.0,11.686887175419702,7-10,118999
Tesla,Model 3,65000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,16250.0,11.652687407345388,4-6,114999
Tesla,Model X,80033,100D,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,7,549.5,,11433.285714285714,11.736077016252436,7-10,124999
Tesla,Model 3,59000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,3,449.5,249.5,19666.666666666668,11.156264806643742,2-3,70000
Tesla,Model Y,68000,Long Range,4 door,Electric,Unknown,Other,5 Seater,Left Hand,Other,4,349.5,249.5,17000.0,11.461642696843066,4-6,95000
Tesla,Model 3,110000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,4,449.5,249.5,27500.0,10.839600519357369,4-6,50999
Tesla,Model Y,26000,Performance,4 door,Electric,Unknown,Other,5 Seater,Left Hand,Chinese Specs,4,449.5,249.5,6500.0,11.402005077384883,4-6,89499
Tesla,Model S,54000,Plaid,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,18000.0,12.425212191503038,2-3,249000
Tesla,Model 3,48000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,349.5,249.5,24000.0,11.856515169360303,2-3,140998
Tesla,Model Y,12560,Performance,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,4186.666666666667,11.842236406331557,2-3,139000
Tesla,Model X,55000,Performance,5+ doors,Electric,Unknown,SUV,6 Seater,Left Hand,GCC Specs,7,749.5,249.5,7857.142857142857,11.91170829631447,7-10,149000
Tesla,Model Y,36000,Long Range,5+ doors,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,3,349.5,249.5,12000.0,11.77528972943772,2-3,129999
Tesla,Model 3,43000,Performance,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,549.5,249.5,14333.333333333334,11.652696102959752,2-3,114999
Tesla,Model S,400,Plaid,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,4,,249.5,100.0,12.53897064502647,4-6,279000
Tesla,Model 3,35000,Performance,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,17500.0,12.07254696717504,2-3,175000
Tesla,Model 3,141801,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,28360.2,11.319352851746254,4-6,82400
Tesla,Model 3,91337,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,18267.4,11.443586104891608,4-6,93299
Tesla,Model 3,123440,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,24688.0,11.3350062038375,4-6,83700
Tesla,Model 3,127996,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,25599.2,11.369066641827969,4-6,86600
Tesla,Model 3,99289,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,249.5,16548.166666666668,11.397525836740476,4-6,89099
Tesla,Model 3,53110,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,17703.333333333332,11.862179945241476,2-3,141800
Tesla,Model 3,78710,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,249.5,13118.333333333334,11.342149006315791,4-6,84299
Tesla,Model 3,113469,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,449.5,249.5,22693.8,11.37826200322577,4-6,87400
Tesla,Model 3,105268,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,21053.6,11.662215780913316,4-6,116099
Tesla,Model Y,32000,Long Range,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,549.5,249.5,10666.666666666666,11.736069016284436,2-3,124998
Tesla,Model 3,6882,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,1,449.5,249.5,6882.0,11.95053502640496,0-1,154899
Tesla,Model 3,43993,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,549.5,249.5,8798.6,11.289781913656018,4-6,79998
Tesla,Model 3,80000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,249.5,249.5,26666.666666666668,11.456365695436428,2-3,94500
Tesla,Model Y,44097,Performance,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,22048.5,11.918397239722838,2-3,150000
Tesla,Model S,63000,Plaid,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,,249.5,21000.0,12.301382825334498,2-3,219998
Tesla,Model Y,32000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,549.5,249.5,10666.666666666666,11.77528972943772,2-3,129999
Tesla,Model Y,28000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,2,549.5,249.5,14000.0,11.84939770159144,2-3,139998
Tesla,Model 3,41000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,249.5,6833.333333333333,11.451050061252142,4-6,93999
Tesla,Model 3,28300,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,249.5,249.5,14150.0,11.767575435251748,2-3,129000
Tesla,Model Y,48500,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,16166.666666666666,11.669937760751914,2-3,116999
Tesla,Model X,70000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,European Specs,3,549.5,249.5,23333.33333333333,12.100717685412471,2-3,180000
Tesla,Model 3,70552,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,349.5,249.5,11758.666666666666,11.277215789596893,4-6,79000
Tesla,Model Y,140000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,549.5,249.5,35000.0,11.461642696843066,4-6,95000
Tesla,Model Y,61000,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,20333.33333333333,11.736069016284436,2-3,124998
Tesla,Model Y,79000,Other,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,4,449.5,,19750.0,11.55214617812351,4-6,103998
Tesla,Model 3,32000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,549.5,249.5,10666.666666666666,11.635151947212842,2-3,112999
Tesla,Model Y,37000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,12333.333333333334,11.83863282480007,2-3,138499
Tesla,Model 3,198287,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,66095.66666666667,10.985292722887856,2-3,58998
Tesla,Model X,110000,Long Range,5+ doors,Electric,Unknown,SUV,4 Seater,Left Hand,GCC Specs,9,449.5,249.5,12222.222222222224,11.507922973347435,7-10,99499
Tesla,Model Y,51,Long Range,5+ doors,Electric,Unknown,Crossover,5 Seater,Left Hand,American Specs,2,349.5,249.5,25.5,11.652696102959752,2-3,114999
Tesla,Model 3,74000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,249.5,249.5,12333.333333333334,11.141876276228,4-6,68999
Tesla,Model Y,59347,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,349.5,249.5,14836.75,11.60642491548422,4-6,109800
Tesla,Model X,41000,Plaid,5+ doors,Electric,Unknown,SUV,6 Seater,Left Hand,GCC Specs,3,,,13666.666666666666,12.611541086966117,2-3,300000
Tesla,Model 3,22604,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,249.5,249.5,11302.0,11.984808576881369,2-3,160300
Tesla,Model 3,49678,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,249.5,249.5,9935.6,11.413116179350729,4-6,90500
Tesla,Model Y,39000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,13000.0,11.813030057420567,2-3,134999
Tesla,Model 3,90782,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,349.5,249.5,18156.4,11.26446410567173,4-6,77999
Tesla,Model Y,75000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,18750.0,11.580593459194764,4-6,107000
Tesla,Model X,155000,P100D,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,9,749.5,,17222.222222222223,11.289794413577894,7-10,80000
Tesla,Model X,34000,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,3,649.5,249.5,11333.333333333334,11.870606902224589,2-3,143000
Tesla,Model Y,30000,Performance,5+ doors,Electric,Unknown,Hatchback,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,15000.0,11.976665770490769,2-3,159000
Tesla,Model X,204000,100D,5+ doors,Electric,Unknown,SUV,6 Seater,Left Hand,GCC Specs,7,449.5,,29142.85714285714,11.695255355062796,7-10,120000
Tesla,Model 3,23000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,549.5,249.5,11500.0,12.037659911047468,2-3,169000
Tesla,Model 3,68000,Standard,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,249.5,249.5,22666.666666666668,11.440354772135391,2-3,92998
Tesla,Model X,21061,Standard,5+ doors,Electric,Unknown,SUV,6 Seater,Left Hand,Canadian Specs,2,649.5,249.5,10530.5,12.388398368982116,2-3,240000
Tesla,Model X,33000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,European Specs,7,649.5,249.5,4714.285714285715,12.358798024384122,7-10,233000
Tesla,Model 3,39000,Standard Plus,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,549.5,249.5,19500.0,11.842236406331557,2-3,139000
Tesla,Model 3,44000,Long Range,5+ doors,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,22000.0,11.884495917930655,2-3,145000
Tesla,Model Y,68000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,17000.0,11.652696102959752,4-6,114999
Tesla,Model 3,50000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,349.5,249.5,25000.0,11.8350162104899,2-3,138000
Tesla,Model Y,33000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,2,349.5,249.5,16500.0,11.8350162104899,2-3,138000
Tesla,Model 3,91000,Performance,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,6,449.5,249.5,15166.666666666666,11.350406535472452,4-6,84998
Tesla,Model S,270000,90D,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,9,349.5,,30000.0,10.968215530759236,7-10,58000
Tesla,Cybertruck,9000,Cyberbeast,4 door,Electric,Unknown,Pick Up Truck,5 Seater,Left Hand,American Specs,2,849.5,,4500.0,12.80765263256463,2-3,364999
Tesla,Model 3,201,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,1,449.5,249.5,201.0,11.580593459194764,0-1,107000
Tesla,Model Y,77000,Long Range,4 door,Electric,Unknown,Crossover,5 Seater,Left Hand,GCC Specs,4,349.5,249.5,19250.0,11.686887175419702,4-6,118999
Tesla,Cybertruck,450,Other,4 door,Electric,Unknown,Pick Up Truck,5 Seater,Left Hand,American Specs,2,449.5,,225.0,12.971542813248435,2-3,429999
Tesla,Model 3,43000,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,449.5,249.5,21500.0,11.91170829631447,2-3,149000
Tesla,Model Y,139000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,34750.0,11.402005077384883,4-6,89499
Tesla,Model Y,27858,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,American Specs,3,249.5,249.5,9286.0,11.461642696843066,2-3,95000
Tesla,Model X,196000,100D,4 door,Electric,Unknown,Crossover,7 Seater,Left Hand,GCC Specs,8,549.5,,24500.0,11.251573687764475,7-10,76999
Tesla,Model 3,2356,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,549.5,249.5,1178.0,11.682676678340282,2-3,118500
Tesla,Model 3,74436,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,5,449.5,249.5,14887.2,11.149096419938578,4-6,69499
Tesla,Model 3,50000,Standard,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,3,249.5,249.5,16666.666666666668,11.39640288460621,2-3,89000
Tesla,Model S,88000,75D,5+ doors,Electric,Unknown,Coupe,5 Seater,Left Hand,GCC Specs,9,549.5,,9777.777777777776,11.225256725762891,7-10,74999
Tesla,Model S,52914,75D,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,7,549.5,,7559.142857142857,11.31448672129398,7-10,81999
Tesla,Model Y,29000,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,Canadian Specs,2,349.5,249.5,14500.0,11.512925464970229,2-3,99999
Tesla,Model Y,140000,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,46666.66666666666,11.350418300109132,2-3,84999
Tesla,Model Y,64938,Long Range,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,349.5,249.5,21646.0,11.719947764402807,2-3,123000
Tesla,Model Y,36000,Performance,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,3,449.5,249.5,12000.0,11.643962499267984,2-3,113999
Tesla,Model S,13363,100D,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,GCC Specs,2,649.5,,6681.5,12.48748510496836,2-3,264999
Tesla,Model Y,87224,Long Range,4 door,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,4,449.5,249.5,21806.0,11.504903373867316,4-6,99200
Tesla,Model X,60123,75D,5+ doors,Electric,Unknown,SUV,5 Seater,Left Hand,GCC Specs,8,349.5,249.5,7515.375,11.461642696843066,7-10,95000
Tesla,Model Y,4617,Long Range,4 door,Electric,Unknown,Sedan,5 Seater,Left Hand,American Specs,2,349.5,249.5,2308.5,11.561725152903833,2-3,104999
Tesla,Model 3,43009,Performance,5+ doors,Electric,Unknown,Sedan,4 Seater,Left Hand,GCC Specs,4,449.5,249.5,10752.25,11.652696102959752,4-6,114999
